76220000,0.014227,0.011224,1.089869,1.090019
76222000,0.011931,0.021114,1.094619,1.094887
76224000,0.017854,0.03379,1.099773,1.100437
76226000,0.018622,0.03552,1.099433,1.100164
76228000,0.018653,0.009233,1.092678,1.092876
76230000,0.018766,0.0054,1.093064,1.093238
76232000,0.023336,0.031638,1.097821,1.098525
76234000,0.01647,0.03961,1.093806,1.094647
76236000,0.008148,0.029803,1.084038,1.084478
76238000,0.018658,0.016698,1.07889,1.079181
76240000,0.02924,0.033173,1.077826,1.078733
76242000,0.021698,0.04499,1.079785,1.08094
76244000,0.006308,0.042389,1.088163,1.089007
76246000,0.010372,0.033248,1.087473,1.08803
76248000,0.030109,0.026163,1.076679,1.077418
76250000,0.027867,0.041133,1.080254,1.081396
76252000,0.011114,0.043706,1.081372,1.082312
76254000,0.007604,0.038714,1.081496,1.082216
76256000,0.020679,0.034435,1.090016,1.090756
76258000,0.029637,0.032844,1.082584,1.083488
76260000,0.015441,0.03495,1.074838,1.075517
76262000,0.008887,0.02465,1.076604,1.076923
76264000,0.017396,0.018021,1.080732,1.081022
76266000,0.017395,0.022635,1.079441,1.079818
76268000,0.013557,0.021889,1.066648,1.066959
76270000,0.011454,0.018926,1.060004,1.060235
76272000,0.017006,0.013522,1.059781,1.060003
76274000,0.018253,0.009103,1.059783,1.05998
76276000,0.005028,0.022758,1.052024,1.052283
76278000,0.004372,0.015287,1.034469,1.034591
76280000,0.018878,0.003406,1.030137,1.030316
76282000,0.021163,0.016537,1.03596,1.036308
76284000,0.00742,0.027458,1.027661,1.028054
76286000,0.001321,0.040973,1.016019,1.016846
76288000,0.017643,0.028524,1.009073,1.00963
76290000,0.020127,0.026649,1.003475,1.004031
76292000,0.001265,0.048923,0.999446,1.000643
76294000,0.007338,0.043466,0.992996,0.993974
76296000,0.020779,0.029323,0.988283,0.988936
76298000,0.019008,0.016366,0.983051,0.983371
76300000,0.013432,0.022243,0.978882,0.979227
76302000,0.007233,0.047486,0.974903,0.976085
76304000,0.007204,0.045724,0.967706,0.968812
76306000,0.014785,0.025721,0.956802,0.957262
76308000,0.015312,0.013463,0.947928,0.948147
76310000,0.011283,0.022198,0.944897,0.945225
76312000,0.0084,0.031375,0.941617,0.942177
76314000,0.001549,0.018135,0.941848,0.942024
76316000,0.009373,0.008244,0.930618,0.930702
76318000,0.019672,0.015392,0.916306,0.916647
76320000,0.011837,0.023612,0.917351,0.917731
76322000,0.001249,0.01955,0.917751,0.91796
76324000,0.000433,0.011141,0.918179,0.918246
76326000,0.01549,0.012208,0.911658,0.911872
76328000,0.019308,0.020262,0.897893,0.898329
76330000,0.003595,0.02043,0.894122,0.894362
76332000,0.005294,0.018985,0.895806,0.896023
76334000,0.010426,0.02459,0.896483,0.896881
76336000,0.011378,0.037015,0.887171,0.888016
76338000,0.012178,0.030478,0.877834,0.878447
76340000,0.008004,0.020975,0.879703,0.87999
76342000,0.01448,0.02736,0.877814,0.878359
76344000,0.008941,0.034675,0.878005,0.878735
76346000,0.000179,0.040138,0.871947,0.87287
76348000,0.011866,0.020604,0.859428,0.859756
76350000,0.018084,0.016884,0.867717,0.86807
76352000,0.013358,0.0401,0.872188,0.873211
76354000,-0.000254,0.04247,0.86619,0.867231
76356000,-0.000635,0.03185,0.864095,0.864682
76358000,0.018087,0.007138,0.855331,0.855552
76360000,0.015184,0.000765,0.859969,0.860103
76362000,-0.001233,0.013269,0.869334,0.869437
76364000,-0.004676,0.015039,0.873676,0.873818
76366000,0.006453,0.014097,0.878801,0.878938
76368000,0.019484,0.003431,0.871672,0.871897
76370000,0.00858,0.00867,0.871989,0.872075
76372000,-0.00405,0.021375,0.878733,0.879002
76374000,0.003844,0.021318,0.881725,0.881992
76376000,0.009626,0.018345,0.887715,0.887957
76378000,0.010285,0.008829,0.885778,0.885882
76380000,0.008578,0.012735,0.886921,0.887053
76382000,0.005533,0.023594,0.893442,0.89377
76384000,0.005982,0.024108,0.896952,0.897296
76386000,0.003275,0.022409,0.896617,0.896903
76388000,0.006381,0.024752,0.88944,0.889807
76390000,0.01459,0.034248,0.894052,0.894827
76392000,0.010827,0.040317,0.905463,0.906425
76394000,0.002356,0.036527,0.910803,0.911538
76396000,0.001422,0.024317,0.912419,0.912744
76398000,0.011317,0.021843,0.912903,0.913234
76400000,0.013052,0.019102,0.917691,0.917982
76402000,0.003498,0.015985,0.926723,0.926867
76404000,0.001091,0.025198,0.937967,0.938306
76406000,0.005356,0.028965,0.943956,0.944416
76408000,0.014198,0.024322,0.945313,0.945733
76410000,0.01282,0.013493,0.954051,0.954233
76412000,0.002726,0.007282,0.964625,0.964656
76414000,0.004895,0.015973,0.972667,0.97281
76416000,0.007928,0.025862,0.982962,0.983334
76418000,0.008218,0.009792,0.98557,0.985653
76420000,0.01293,-0.000757,0.988651,0.988736
76422000,0.013357,0.012956,1.003705,1.003878
76424000,0.008494,0.027652,1.005752,1.006168
76426000,0.002167,0.033462,1.001318,1.00188
76428000,0.009709,0.020413,1.006509,1.006763
76430000,0.022678,0.016741,1.010342,1.010735
76432000,0.015325,0.030714,1.01851,1.019089
76434000,0.005058,0.039151,1.024521,1.025281
76436000,0.015648,0.027142,1.024826,1.025304
76438000,0.025751,0.024657,1.027448,1.028066
76440000,0.013646,0.047364,1.035039,1.036212
76442000,0.007929,0.055233,1.040284,1.041779
76444000,0.015381,0.048944,1.049152,1.050406
